index,filename,cluster,distance
1386,dataset\81. academicPhotos\academicPhotos0001479.jpg,7,215.400940
2833,dataset\81. academicPhotos\academicPhotos0003032.jpg,5,215.387756
4965,dataset\81. academicPhotos\academicPhotos0005404.jpg,7,215.383667
3846,dataset\81. academicPhotos\academicPhotos0004184.jpg,4,215.375427
2519,dataset\81. academicPhotos\academicPhotos0002698.jpg,7,215.333618
2231,dataset\81. academicPhotos\academicPhotos0002390.jpg,2,215.283936
2772,dataset\81. academicPhotos\academicPhotos0002961.jpg,8,215.191772
4124,dataset\81. academicPhotos\academicPhotos0004503.jpg,8,215.136230
4956,dataset\81. academicPhotos\academicPhotos0005395.jpg,7,215.098755
4798,dataset\81. academicPhotos\academicPhotos0005227.jpg,3,215.061279
3659,dataset\81. academicPhotos\academicPhotos0003985.jpg,7,215.031860
4288,dataset\81. academicPhotos\academicPhotos0004681.jpg,2,215.016602
2740,dataset\81. academicPhotos\academicPhotos0002925.jpg,7,214.969360
4548,dataset\81. academicPhotos\academicPhotos0004958.jpg,7,214.962280
1583,dataset\81. academicPhotos\academicPhotos0001686.jpg,7,214.960815
1687,dataset\81. academicPhotos\academicPhotos0001793.jpg,7,214.946777
1109,dataset\81. academicPhotos\academicPhotos0001181.jpg,7,214.945435
3139,dataset\81. academicPhotos\academicPhotos0003373.jpg,2,214.932861
5043,dataset\81. academicPhotos\academicPhotos0005489.jpg,2,214.822998
1727,dataset\81. academicPhotos\academicPhotos0001848.jpg,4,214.766357
3312,dataset\81. academicPhotos\academicPhotos0003567.jpg,9,214.655823
5480,dataset\81. academicPhotos\academicPhotos0005952.jpg,3,214.637939
2000,dataset\81. academicPhotos\academicPhotos0002132.jpg,5,214.624390
3466,dataset\81. academicPhotos\academicPhotos0003786.jpg,7,214.616089
3794,dataset\81. academicPhotos\academicPhotos0004129.jpg,4,214.593994
4610,dataset\81. academicPhotos\academicPhotos0005028.jpg,7,214.589661
3781,dataset\81. academicPhotos\academicPhotos0004114.jpg,7,214.527039
2590,dataset\81. academicPhotos\academicPhotos0002770.jpg,0,214.506714
5452,dataset\81. academicPhotos\academicPhotos0005920.jpg,2,214.425903
3613,dataset\81. academicPhotos\academicPhotos0003937.jpg,7,214.412231
5053,dataset\81. academicPhotos\academicPhotos0005499.jpg,2,214.374878
430,dataset\81. academicPhotos\academicPhotos0000445.jpg,4,214.374146
2211,dataset\81. academicPhotos\academicPhotos0002367.jpg,5,214.354431
3698,dataset\81. academicPhotos\academicPhotos0004025.jpg,7,214.349854
23,dataset\81. academicPhotos\academicPhotos0000024.jpg,4,214.342041
1834,dataset\81. academicPhotos\academicPhotos0001957.jpg,5,214.337158
2692,dataset\81. academicPhotos\academicPhotos0002877.jpg,3,214.332520
150,dataset\81. academicPhotos\academicPhotos0000155.jpg,0,214.305908
1370,dataset\81. academicPhotos\academicPhotos0001463.jpg,4,214.290588
5319,dataset\81. academicPhotos\academicPhotos0005772.jpg,5,214.254028
3986,dataset\81. academicPhotos\academicPhotos0004357.jpg,5,214.114563
117,dataset\81. academicPhotos\academicPhotos0000119.jpg,3,214.112854
2925,dataset\81. academicPhotos\academicPhotos0003128.jpg,9,214.006836
2152,dataset\81. academicPhotos\academicPhotos0002293.jpg,2,213.981201
2156,dataset\81. academicPhotos\academicPhotos0002299.jpg,2,213.981201
1730,dataset\81. academicPhotos\academicPhotos0001851.jpg,4,213.944580
3616,dataset\81. academicPhotos\academicPhotos0003941.jpg,8,213.924438
2548,dataset\81. academicPhotos\academicPhotos0002727.jpg,8,213.910828
756,dataset\81. academicPhotos\academicPhotos0000786.jpg,0,213.902832
2948,dataset\81. academicPhotos\academicPhotos0003152.jpg,5,213.798645
2666,dataset\81. academicPhotos\academicPhotos0002850.jpg,3,213.794922
18,dataset\81. academicPhotos\academicPhotos0000018.jpg,2,213.709961
22,dataset\81. academicPhotos\academicPhotos0000023.jpg,2,213.681641
619,dataset\81. academicPhotos\academicPhotos0000641.jpg,2,213.677246
3694,dataset\81. academicPhotos\academicPhotos0004021.jpg,8,213.676147
703,dataset\81. academicPhotos\academicPhotos0000731.jpg,5,213.515625
90,dataset\81. academicPhotos\academicPhotos0000092.jpg,0,213.500122
3658,dataset\81. academicPhotos\academicPhotos0003984.jpg,7,213.412598
3281,dataset\81. academicPhotos\academicPhotos0003532.jpg,8,213.411133
1098,dataset\81. academicPhotos\academicPhotos0001170.jpg,8,213.332642
618,dataset\81. academicPhotos\academicPhotos0000640.jpg,2,213.191406
2471,dataset\81. academicPhotos\academicPhotos0002647.jpg,8,213.094116
3046,dataset\81. academicPhotos\academicPhotos0003263.jpg,3,213.085510
1600,dataset\81. academicPhotos\academicPhotos0001703.jpg,7,212.984619
2310,dataset\81. academicPhotos\academicPhotos0002474.jpg,7,212.892456
5380,dataset\81. academicPhotos\academicPhotos0005835.jpg,3,212.888489
4194,dataset\81. academicPhotos\academicPhotos0004578.jpg,1,212.823975
2126,dataset\81. academicPhotos\academicPhotos0002261.jpg,4,212.816162
2105,dataset\81. academicPhotos\academicPhotos0002237.jpg,4,212.816162
4793,dataset\81. academicPhotos\academicPhotos0005221.jpg,3,212.786987
5038,dataset\81. academicPhotos\academicPhotos0005484.jpg,2,212.724365
2492,dataset\81. academicPhotos\academicPhotos0002668.jpg,8,212.632812
1048,dataset\81. academicPhotos\academicPhotos0001120.jpg,5,212.606140
1851,dataset\81. academicPhotos\academicPhotos0001977.jpg,5,212.513123
2179,dataset\81. academicPhotos\academicPhotos0002331.jpg,2,212.504883
1355,dataset\81. academicPhotos\academicPhotos0001446.jpg,0,212.499268
2679,dataset\81. academicPhotos\academicPhotos0002864.jpg,4,212.466309
1091,dataset\81. academicPhotos\academicPhotos0001163.jpg,3,212.448914
1057,dataset\81. academicPhotos\academicPhotos0001129.jpg,3,212.448914
1873,dataset\81. academicPhotos\academicPhotos0001999.jpg,3,212.410400
1871,dataset\81. academicPhotos\academicPhotos0001997.jpg,3,212.410400
3901,dataset\81. academicPhotos\academicPhotos0004241.jpg,5,212.405396
3841,dataset\81. academicPhotos\academicPhotos0004179.jpg,9,212.393555
3535,dataset\81. academicPhotos\academicPhotos0003857.jpg,7,212.377686
73,dataset\81. academicPhotos\academicPhotos0000075.jpg,4,212.280273
1887,dataset\81. academicPhotos\academicPhotos0002013.jpg,8,212.241333
4468,dataset\81. academicPhotos\academicPhotos0004870.jpg,5,212.168152
74,dataset\81. academicPhotos\academicPhotos0000076.jpg,2,212.100342
4392,dataset\81. academicPhotos\academicPhotos0004791.jpg,2,212.030640
69,dataset\81. academicPhotos\academicPhotos0000071.jpg,4,212.013062
5491,dataset\81. academicPhotos\academicPhotos0005963.jpg,2,212.008789
2504,dataset\81. academicPhotos\academicPhotos0002680.jpg,7,211.975525
5332,dataset\81. academicPhotos\academicPhotos0005785.jpg,2,211.892578
4708,dataset\81. academicPhotos\academicPhotos0005135.jpg,7,211.770142
378,dataset\81. academicPhotos\academicPhotos0000391.jpg,2,211.747681
1749,dataset\81. academicPhotos\academicPhotos0001870.jpg,4,211.695068
1642,dataset\81. academicPhotos\academicPhotos0001746.jpg,2,211.674561
4847,dataset\81. academicPhotos\academicPhotos0005277.jpg,2,211.637085
4102,dataset\81. academicPhotos\academicPhotos0004481.jpg,7,211.586060
889,dataset\81. academicPhotos\academicPhotos0000941.jpg,2,211.556763
4900,dataset\81. academicPhotos\academicPhotos0005333.jpg,7,211.543152
391,dataset\81. academicPhotos\academicPhotos0000404.jpg,2,211.526123
1410,dataset\81. academicPhotos\academicPhotos0001504.jpg,3,211.517212
3496,dataset\81. academicPhotos\academicPhotos0003818.jpg,8,211.468628
2867,dataset\81. academicPhotos\academicPhotos0003066.jpg,8,211.438538
3922,dataset\81. academicPhotos\academicPhotos0004278.jpg,8,211.404968
4719,dataset\81. academicPhotos\academicPhotos0005146.jpg,7,211.381592
2096,dataset\81. academicPhotos\academicPhotos0002228.jpg,3,211.366333
2524,dataset\81. academicPhotos\academicPhotos0002703.jpg,8,211.346436
1352,dataset\81. academicPhotos\academicPhotos0001443.jpg,4,211.338501
1431,dataset\81. academicPhotos\academicPhotos0001525.jpg,8,211.294434
2148,dataset\81. academicPhotos\academicPhotos0002289.jpg,2,211.292114
4727,dataset\81. academicPhotos\academicPhotos0005154.jpg,7,211.263184
4701,dataset\81. academicPhotos\academicPhotos0005126.jpg,9,211.255005
4128,dataset\81. academicPhotos\academicPhotos0004507.jpg,7,211.050903
5130,dataset\81. academicPhotos\academicPhotos0005578.jpg,4,211.040100
4412,dataset\81. academicPhotos\academicPhotos0004812.jpg,8,211.020386
4645,dataset\81. academicPhotos\academicPhotos0005066.jpg,3,210.993469
5487,dataset\81. academicPhotos\academicPhotos0005959.jpg,8,210.971069
407,dataset\81. academicPhotos\academicPhotos0000422.jpg,2,210.825073
2759,dataset\81. academicPhotos\academicPhotos0002944.jpg,8,210.822449
88,dataset\81. academicPhotos\academicPhotos0000090.jpg,1,210.790955
912,dataset\81. academicPhotos\academicPhotos0000964.jpg,7,210.744263
1311,dataset\81. academicPhotos\academicPhotos0001398.jpg,5,210.740723
3703,dataset\81. academicPhotos\academicPhotos0004030.jpg,7,210.700378
3798,dataset\81. academicPhotos\academicPhotos0004134.jpg,3,210.559875
5012,dataset\81. academicPhotos\academicPhotos0005457.jpg,2,210.537476
1115,dataset\81. academicPhotos\academicPhotos0001187.jpg,7,210.316162
5338,dataset\81. academicPhotos\academicPhotos0005791.jpg,7,210.304077
4726,dataset\81. academicPhotos\academicPhotos0005153.jpg,3,210.262085
4233,dataset\81. academicPhotos\academicPhotos0004623.jpg,9,210.253418
4731,dataset\81. academicPhotos\academicPhotos0005159.jpg,8,210.126770
470,dataset\81. academicPhotos\academicPhotos0000488.jpg,4,210.060913
1915,dataset\81. academicPhotos\academicPhotos0002042.jpg,5,209.959412
588,dataset\81. academicPhotos\academicPhotos0000609.jpg,3,209.958130
3149,dataset\81. academicPhotos\academicPhotos0003383.jpg,2,209.926270
4198,dataset\81. academicPhotos\academicPhotos0004583.jpg,8,209.870361
935,dataset\81. academicPhotos\academicPhotos0000995.jpg,7,209.837708
3446,dataset\81. academicPhotos\academicPhotos0003766.jpg,7,209.827637
2962,dataset\81. academicPhotos\academicPhotos0003166.jpg,5,209.824280
1974,dataset\81. academicPhotos\academicPhotos0002106.jpg,5,209.784912
690,dataset\81. academicPhotos\academicPhotos0000718.jpg,8,209.725220
3778,dataset\81. academicPhotos\academicPhotos0004110.jpg,8,209.714111
4322,dataset\81. academicPhotos\academicPhotos0004720.jpg,9,209.655640
169,dataset\81. academicPhotos\academicPhotos0000175.jpg,1,209.532898
1768,dataset\81. academicPhotos\academicPhotos0001889.jpg,4,209.523926
4287,dataset\81. academicPhotos\academicPhotos0004680.jpg,8,209.407715
3705,dataset\81. academicPhotos\academicPhotos0004032.jpg,7,209.384827
4202,dataset\81. academicPhotos\academicPhotos0004587.jpg,8,209.333618
2422,dataset\81. academicPhotos\academicPhotos0002592.jpg,5,209.317993
3136,dataset\81. academicPhotos\academicPhotos0003370.jpg,2,209.314331
5479,dataset\81. academicPhotos\academicPhotos0005951.jpg,3,209.284790
1667,dataset\81. academicPhotos\academicPhotos0001773.jpg,7,209.180298
2019,dataset\81. academicPhotos\academicPhotos0002151.jpg,1,208.985779
2003,dataset\81. academicPhotos\academicPhotos0002135.jpg,1,208.985779
2945,dataset\81. academicPhotos\academicPhotos0003149.jpg,7,208.961060
1127,dataset\81. academicPhotos\academicPhotos0001204.jpg,7,208.864868
3219,dataset\81. academicPhotos\academicPhotos0003461.jpg,7,208.851257
3426,dataset\81. academicPhotos\academicPhotos0003744.jpg,7,208.802368
1923,dataset\81. academicPhotos\academicPhotos0002050.jpg,5,208.755249
70,dataset\81. academicPhotos\academicPhotos0000072.jpg,4,208.693481
476,dataset\81. academicPhotos\academicPhotos0000494.jpg,7,208.605896
5477,dataset\81. academicPhotos\academicPhotos0005949.jpg,3,208.604797
4586,dataset\81. academicPhotos\academicPhotos0005000.jpg,7,208.553894
1638,dataset\81. academicPhotos\academicPhotos0001742.jpg,2,208.524902
2357,dataset\81. academicPhotos\academicPhotos0002525.jpg,8,208.518738
5185,dataset\81. academicPhotos\academicPhotos0005634.jpg,2,208.502441
630,dataset\81. academicPhotos\academicPhotos0000654.jpg,2,208.495850
4204,dataset\81. academicPhotos\academicPhotos0004589.jpg,8,208.487915
437,dataset\81. academicPhotos\academicPhotos0000452.jpg,0,208.475586
4268,dataset\81. academicPhotos\academicPhotos0004660.jpg,2,208.370605
3907,dataset\81. academicPhotos\academicPhotos0004247.jpg,5,208.356567
3127,dataset\81. academicPhotos\academicPhotos0003358.jpg,2,208.330688
2516,dataset\81. academicPhotos\academicPhotos0002695.jpg,7,208.308472
2850,dataset\81. academicPhotos\academicPhotos0003049.jpg,7,208.119934
1898,dataset\81. academicPhotos\academicPhotos0002024.jpg,9,207.927368
3755,dataset\81. academicPhotos\academicPhotos0004084.jpg,8,207.893555
4843,dataset\81. academicPhotos\academicPhotos0005273.jpg,4,207.891724
3928,dataset\81. academicPhotos\academicPhotos0004284.jpg,7,207.808228
1002,dataset\81. academicPhotos\academicPhotos0001071.jpg,8,207.654907
5519,dataset\81. academicPhotos\academicPhotos0005991.jpg,2,207.635986
4385,dataset\81. academicPhotos\academicPhotos0004784.jpg,4,207.589539
155,dataset\81. academicPhotos\academicPhotos0000161.jpg,4,207.551880
2303,dataset\81. academicPhotos\academicPhotos0002466.jpg,0,207.533264
806,dataset\81. academicPhotos\academicPhotos0000844.jpg,3,207.531067
2244,dataset\81. academicPhotos\academicPhotos0002403.jpg,4,207.509888
4357,dataset\81. academicPhotos\academicPhotos0004756.jpg,4,207.495605
5188,dataset\81. academicPhotos\academicPhotos0005637.jpg,3,207.476929
3872,dataset\81. academicPhotos\academicPhotos0004211.jpg,8,207.466187
3439,dataset\81. academicPhotos\academicPhotos0003758.jpg,7,207.443604
2106,dataset\81. academicPhotos\academicPhotos0002238.jpg,2,207.416626
341,dataset\81. academicPhotos\academicPhotos0000354.jpg,4,207.347900
4700,dataset\81. academicPhotos\academicPhotos0005125.jpg,9,207.306030
787,dataset\81. academicPhotos\academicPhotos0000824.jpg,5,207.293457
786,dataset\81. academicPhotos\academicPhotos0000823.jpg,5,207.293457
2040,dataset\81. academicPhotos\academicPhotos0002172.jpg,5,207.274963
1267,dataset\81. academicPhotos\academicPhotos0001352.jpg,5,207.255005
5515,dataset\81. academicPhotos\academicPhotos0005987.jpg,2,207.192017
5484,dataset\81. academicPhotos\academicPhotos0005956.jpg,0,207.187683
5040,dataset\81. academicPhotos\academicPhotos0005486.jpg,7,207.085693
5119,dataset\81. academicPhotos\academicPhotos0005567.jpg,7,207.085693
78,dataset\81. academicPhotos\academicPhotos0000080.jpg,0,207.059204
3637,dataset\81. academicPhotos\academicPhotos0003962.jpg,8,207.037964
698,dataset\81. academicPhotos\academicPhotos0000726.jpg,8,207.010742
1302,dataset\81. academicPhotos\academicPhotos0001388.jpg,8,207.004028
1154,dataset\81. academicPhotos\academicPhotos0001231.jpg,7,206.997314
3474,dataset\81. academicPhotos\academicPhotos0003794.jpg,5,206.985596
4365,dataset\81. academicPhotos\academicPhotos0004764.jpg,2,206.935669
5162,dataset\81. academicPhotos\academicPhotos0005611.jpg,7,206.887390
1121,dataset\81. academicPhotos\academicPhotos0001194.jpg,2,206.878906
3573,dataset\81. academicPhotos\academicPhotos0003897.jpg,7,206.771362
3146,dataset\81. academicPhotos\academicPhotos0003380.jpg,2,206.698364
326,dataset\81. academicPhotos\academicPhotos0000338.jpg,4,206.627747
4846,dataset\81. academicPhotos\academicPhotos0005276.jpg,2,206.617310
905,dataset\81. academicPhotos\academicPhotos0000957.jpg,2,206.552368
5158,dataset\81. academicPhotos\academicPhotos0005606.jpg,3,206.547485
2824,dataset\81. academicPhotos\academicPhotos0003023.jpg,5,206.525024
4232,dataset\81. academicPhotos\academicPhotos0004622.jpg,5,206.451904
4121,dataset\81. academicPhotos\academicPhotos0004500.jpg,5,206.433167
4914,dataset\81. academicPhotos\academicPhotos0005348.jpg,3,206.319519
188,dataset\81. academicPhotos\academicPhotos0000195.jpg,1,206.308716
2973,dataset\81. academicPhotos\academicPhotos0003177.jpg,2,206.184692
2822,dataset\81. academicPhotos\academicPhotos0003021.jpg,9,206.149536
278,dataset\81. academicPhotos\academicPhotos0000289.jpg,1,206.146118
5455,dataset\81. academicPhotos\academicPhotos0005924.jpg,2,206.129639
2454,dataset\81. academicPhotos\academicPhotos0002627.jpg,2,206.052002
567,dataset\81. academicPhotos\academicPhotos0000588.jpg,9,205.922241
2792,dataset\81. academicPhotos\academicPhotos0002989.jpg,1,205.863037
2784,dataset\81. academicPhotos\academicPhotos0002979.jpg,1,205.863037
681,dataset\81. academicPhotos\academicPhotos0000709.jpg,4,205.709839
4509,dataset\81. academicPhotos\academicPhotos0004911.jpg,5,205.680664
212,dataset\81. academicPhotos\academicPhotos0000220.jpg,2,205.606201
35,dataset\81. academicPhotos\academicPhotos0000036.jpg,1,205.590515
2672,dataset\81. academicPhotos\academicPhotos0002856.jpg,4,205.534729
2551,dataset\81. academicPhotos\academicPhotos0002730.jpg,4,205.488037
1748,dataset\81. academicPhotos\academicPhotos0001869.jpg,4,205.443604
768,dataset\81. academicPhotos\academicPhotos0000802.jpg,8,205.376465
5202,dataset\81. academicPhotos\academicPhotos0005651.jpg,3,205.280518
3468,dataset\81. academicPhotos\academicPhotos0003788.jpg,8,205.259277
5067,dataset\81. academicPhotos\academicPhotos0005513.jpg,2,205.236938
5381,dataset\81. academicPhotos\academicPhotos0005836.jpg,3,205.192871
4606,dataset\81. academicPhotos\academicPhotos0005024.jpg,7,205.140869
3759,dataset\81. academicPhotos\academicPhotos0004088.jpg,5,205.083435
3979,dataset\81. academicPhotos\academicPhotos0004346.jpg,7,205.035645
1147,dataset\81. academicPhotos\academicPhotos0001224.jpg,2,205.021606
3448,dataset\81. academicPhotos\academicPhotos0003768.jpg,4,204.998596
3035,dataset\81. academicPhotos\academicPhotos0003248.jpg,4,204.916748
1235,dataset\81. academicPhotos\academicPhotos0001319.jpg,7,204.911865
340,dataset\81. academicPhotos\academicPhotos0000353.jpg,4,204.850769
959,dataset\81. academicPhotos\academicPhotos0001020.jpg,8,204.803528
3914,dataset\81. academicPhotos\academicPhotos0004256.jpg,7,204.697876
310,dataset\81. academicPhotos\academicPhotos0000322.jpg,6,204.656982
1126,dataset\81. academicPhotos\academicPhotos0001203.jpg,4,204.573730
4496,dataset\81. academicPhotos\academicPhotos0004898.jpg,7,204.568054
4126,dataset\81. academicPhotos\academicPhotos0004505.jpg,7,204.553955
914,dataset\81. academicPhotos\academicPhotos0000967.jpg,8,204.541138
4115,dataset\81. academicPhotos\academicPhotos0004494.jpg,8,204.523682
