index,filename,cluster,distance
6381,dataset\20. ememes\ememes0006756.jpg,1,482.059082
2413,dataset\20. ememes\ememes0002438.jpg,1,482.051575
8380,dataset\20. ememes\ememes0008920.jpg,2,482.035400
3606,dataset\20. ememes\ememes0003748.jpg,2,481.990417
1262,dataset\20. ememes\ememes0001265.jpg,2,481.961670
1284,dataset\20. ememes\ememes0001288.jpg,2,481.959290
5029,dataset\20. ememes\ememes0005290.jpg,1,481.919617
11775,dataset\20. ememes\ememes0012842.jpg,3,481.880432
2785,dataset\20. ememes\ememes0002813.jpg,4,481.759033
1052,dataset\20. ememes\ememes0001055.jpg,3,481.694580
920,dataset\20. ememes\ememes0000923.jpg,14,481.672119
9640,dataset\20. ememes\ememes0010341.jpg,19,481.649658
2903,dataset\20. ememes\ememes0002939.jpg,1,481.615234
8891,dataset\20. ememes\ememes0009481.jpg,12,481.600677
3137,dataset\20. ememes\ememes0003184.jpg,12,481.548035
6205,dataset\20. ememes\ememes0006569.jpg,1,481.495728
9140,dataset\20. ememes\ememes0009756.jpg,2,481.290039
9428,dataset\20. ememes\ememes0010095.jpg,1,481.287598
11829,dataset\20. ememes\ememes0012899.jpg,13,481.267334
3727,dataset\20. ememes\ememes0003884.jpg,13,481.242310
10855,dataset\20. ememes\ememes0011726.jpg,3,481.172791
636,dataset\20. ememes\ememes0000637.jpg,3,481.128418
1971,dataset\20. ememes\ememes0001987.jpg,3,481.043762
2039,dataset\20. ememes\ememes0002058.jpg,8,481.013306
5127,dataset\20. ememes\ememes0005400.jpg,5,481.006836
3600,dataset\20. ememes\ememes0003742.jpg,16,481.003662
8434,dataset\20. ememes\ememes0008976.jpg,6,480.993042
5856,dataset\20. ememes\ememes0006207.jpg,0,480.982544
9791,dataset\20. ememes\ememes0010514.jpg,17,480.913635
8665,dataset\20. ememes\ememes0009218.jpg,9,480.864441
5625,dataset\20. ememes\ememes0005946.jpg,13,480.832153
517,dataset\20. ememes\ememes0000517.jpg,14,480.746216
3575,dataset\20. ememes\ememes0003717.jpg,11,480.739990
10965,dataset\20. ememes\ememes0011848.jpg,6,480.703247
9321,dataset\20. ememes\ememes0009965.jpg,19,480.576294
9783,dataset\20. ememes\ememes0010505.jpg,0,480.557312
253,dataset\20. ememes\ememes0000253.jpg,6,480.540894
133,dataset\20. ememes\ememes0000133.jpg,6,480.530457
9896,dataset\20. ememes\ememes0010638.jpg,6,480.497192
10582,dataset\20. ememes\ememes0011411.jpg,17,480.365967
2480,dataset\20. ememes\ememes0002505.jpg,12,480.336365
7259,dataset\20. ememes\ememes0007707.jpg,12,480.335693
3444,dataset\20. ememes\ememes0003544.jpg,10,480.331726
10774,dataset\20. ememes\ememes0011632.jpg,9,480.313965
597,dataset\20. ememes\ememes0000597.jpg,8,480.306702
10518,dataset\20. ememes\ememes0011342.jpg,18,480.296753
10202,dataset\20. ememes\ememes0010983.jpg,19,480.242737
1259,dataset\20. ememes\ememes0001262.jpg,9,480.221558
10668,dataset\20. ememes\ememes0011506.jpg,10,480.180664
4747,dataset\20. ememes\ememes0004984.jpg,15,480.109131
1179,dataset\20. ememes\ememes0001182.jpg,14,480.061462
10592,dataset\20. ememes\ememes0011422.jpg,17,480.052124
8467,dataset\20. ememes\ememes0009010.jpg,3,480.027405
1212,dataset\20. ememes\ememes0001215.jpg,3,480.018921
10304,dataset\20. ememes\ememes0011103.jpg,19,479.996704
1521,dataset\20. ememes\ememes0001531.jpg,5,479.953552
2609,dataset\20. ememes\ememes0002636.jpg,5,479.876953
9974,dataset\20. ememes\ememes0010730.jpg,6,479.847351
4294,dataset\20. ememes\ememes0004481.jpg,3,479.747803
10554,dataset\20. ememes\ememes0011381.jpg,13,479.742126
6030,dataset\20. ememes\ememes0006383.jpg,9,479.563049
6196,dataset\20. ememes\ememes0006556.jpg,5,479.442932
10183,dataset\20. ememes\ememes0010963.jpg,14,479.419678
2530,dataset\20. ememes\ememes0002555.jpg,9,479.346924
4787,dataset\20. ememes\ememes0005026.jpg,1,479.274170
2425,dataset\20. ememes\ememes0002450.jpg,7,479.262390
5292,dataset\20. ememes\ememes0005586.jpg,5,479.137451
10763,dataset\20. ememes\ememes0011619.jpg,19,479.123779
424,dataset\20. ememes\ememes0000424.jpg,14,479.104309
7856,dataset\20. ememes\ememes0008352.jpg,18,478.979858
10156,dataset\20. ememes\ememes0010935.jpg,18,478.928223
10033,dataset\20. ememes\ememes0010800.jpg,18,478.878174
11984,dataset\20. ememes\ememes0013079.jpg,6,478.875427
8116,dataset\20. ememes\ememes0008635.jpg,12,478.810516
3852,dataset\20. ememes\ememes0004028.jpg,2,478.779358
2187,dataset\20. ememes\ememes0002210.jpg,15,478.733765
4948,dataset\20. ememes\ememes0005201.jpg,1,478.706604
449,dataset\20. ememes\ememes0000449.jpg,14,478.661499
3145,dataset\20. ememes\ememes0003192.jpg,17,478.606079
9576,dataset\20. ememes\ememes0010269.jpg,1,478.581543
11225,dataset\20. ememes\ememes0012176.jpg,0,478.509216
1461,dataset\20. ememes\ememes0001470.jpg,0,478.501892
1858,dataset\20. ememes\ememes0001872.jpg,12,478.500793
2090,dataset\20. ememes\ememes0002110.jpg,7,478.481201
3576,dataset\20. ememes\ememes0003718.jpg,15,478.377502
10949,dataset\20. ememes\ememes0011827.jpg,1,478.336426
155,dataset\20. ememes\ememes0000155.jpg,14,478.276184
1138,dataset\20. ememes\ememes0001141.jpg,14,478.266174
1610,dataset\20. ememes\ememes0001623.jpg,18,478.208679
6830,dataset\20. ememes\ememes0007242.jpg,1,478.171265
1798,dataset\20. ememes\ememes0001812.jpg,1,478.170166
652,dataset\20. ememes\ememes0000653.jpg,3,478.169373
3144,dataset\20. ememes\ememes0003191.jpg,3,478.162476
4657,dataset\20. ememes\ememes0004885.jpg,19,478.115295
2296,dataset\20. ememes\ememes0002320.jpg,8,478.074036
1006,dataset\20. ememes\ememes0001009.jpg,18,478.003235
9184,dataset\20. ememes\ememes0009806.jpg,14,477.834534
5387,dataset\20. ememes\ememes0005694.jpg,6,477.773926
3712,dataset\20. ememes\ememes0003869.jpg,14,477.760620
3173,dataset\20. ememes\ememes0003220.jpg,12,477.724823
7025,dataset\20. ememes\ememes0007445.jpg,9,477.690735
11564,dataset\20. ememes\ememes0012578.jpg,18,477.625671
6122,dataset\20. ememes\ememes0006479.jpg,19,477.617249
2471,dataset\20. ememes\ememes0002496.jpg,17,477.616577
9253,dataset\20. ememes\ememes0009887.jpg,0,477.590576
1781,dataset\20. ememes\ememes0001795.jpg,8,477.568787
10607,dataset\20. ememes\ememes0011439.jpg,10,477.514954
84,dataset\20. ememes\ememes0000084.jpg,8,477.418579
3589,dataset\20. ememes\ememes0003731.jpg,16,477.398682
153,dataset\20. ememes\ememes0000153.jpg,15,477.397095
4628,dataset\20. ememes\ememes0004853.jpg,14,477.167297
2143,dataset\20. ememes\ememes0002166.jpg,7,477.110962
7514,dataset\20. ememes\ememes0007983.jpg,1,477.109253
6917,dataset\20. ememes\ememes0007330.jpg,9,476.959473
10261,dataset\20. ememes\ememes0011053.jpg,0,476.925171
5936,dataset\20. ememes\ememes0006287.jpg,12,476.865509
9416,dataset\20. ememes\ememes0010080.jpg,18,476.792175
3115,dataset\20. ememes\ememes0003160.jpg,8,476.653687
9705,dataset\20. ememes\ememes0010420.jpg,15,476.525574
4031,dataset\20. ememes\ememes0004213.jpg,18,476.514648
165,dataset\20. ememes\ememes0000165.jpg,14,476.492432
9714,dataset\20. ememes\ememes0010429.jpg,0,476.459290
6271,dataset\20. ememes\ememes0006642.jpg,15,476.455933
6230,dataset\20. ememes\ememes0006596.jpg,2,476.439270
7658,dataset\20. ememes\ememes0008138.jpg,18,476.427551
7999,dataset\20. ememes\ememes0008514.jpg,12,476.411926
1574,dataset\20. ememes\ememes0001585.jpg,1,476.379761
11364,dataset\20. ememes\ememes0012344.jpg,19,476.296143
2290,dataset\20. ememes\ememes0002314.jpg,1,476.278809
11004,dataset\20. ememes\ememes0011889.jpg,10,476.254639
11127,dataset\20. ememes\ememes0012038.jpg,6,476.222900
6006,dataset\20. ememes\ememes0006357.jpg,3,476.206421
7355,dataset\20. ememes\ememes0007813.jpg,6,476.202942
6208,dataset\20. ememes\ememes0006572.jpg,19,476.167908
6884,dataset\20. ememes\ememes0007297.jpg,12,476.119781
4257,dataset\20. ememes\ememes0004443.jpg,19,476.119019
2510,dataset\20. ememes\ememes0002535.jpg,5,476.040344
10805,dataset\20. ememes\ememes0011669.jpg,9,475.986938
7726,dataset\20. ememes\ememes0008215.jpg,18,475.931274
4795,dataset\20. ememes\ememes0005034.jpg,4,475.925537
9544,dataset\20. ememes\ememes0010234.jpg,15,475.773743
1026,dataset\20. ememes\ememes0001029.jpg,11,475.730713
3741,dataset\20. ememes\ememes0003900.jpg,2,475.690186
9923,dataset\20. ememes\ememes0010667.jpg,2,475.627625
839,dataset\20. ememes\ememes0000841.jpg,8,475.576477
9712,dataset\20. ememes\ememes0010427.jpg,3,475.546509
7729,dataset\20. ememes\ememes0008218.jpg,1,475.469116
8155,dataset\20. ememes\ememes0008679.jpg,11,475.463928
7687,dataset\20. ememes\ememes0008167.jpg,1,475.332642
9592,dataset\20. ememes\ememes0010286.jpg,18,475.323425
5398,dataset\20. ememes\ememes0005706.jpg,9,475.246643
5411,dataset\20. ememes\ememes0005722.jpg,15,475.229248
6745,dataset\20. ememes\ememes0007152.jpg,17,475.194214
1527,dataset\20. ememes\ememes0001537.jpg,19,475.107483
9046,dataset\20. ememes\ememes0009654.jpg,0,475.102295
11771,dataset\20. ememes\ememes0012838.jpg,2,475.070862
2004,dataset\20. ememes\ememes0002021.jpg,6,475.009399
10080,dataset\20. ememes\ememes0010855.jpg,19,475.005737
11488,dataset\20. ememes\ememes0012487.jpg,7,475.001282
4012,dataset\20. ememes\ememes0004194.jpg,14,474.912598
8626,dataset\20. ememes\ememes0009177.jpg,1,474.891174
515,dataset\20. ememes\ememes0000515.jpg,14,474.855347
6746,dataset\20. ememes\ememes0007153.jpg,12,474.846985
402,dataset\20. ememes\ememes0000402.jpg,14,474.819153
9710,dataset\20. ememes\ememes0010425.jpg,0,474.784729
10127,dataset\20. ememes\ememes0010905.jpg,3,474.765320
410,dataset\20. ememes\ememes0000410.jpg,14,474.747681
10730,dataset\20. ememes\ememes0011579.jpg,1,474.730835
8617,dataset\20. ememes\ememes0009168.jpg,7,474.725220
7327,dataset\20. ememes\ememes0007776.jpg,3,474.672791
6147,dataset\20. ememes\ememes0006504.jpg,14,474.641968
2725,dataset\20. ememes\ememes0002753.jpg,5,474.568359
83,dataset\20. ememes\ememes0000083.jpg,8,474.553223
5437,dataset\20. ememes\ememes0005750.jpg,6,474.552185
11022,dataset\20. ememes\ememes0011911.jpg,12,474.543762
5148,dataset\20. ememes\ememes0005423.jpg,2,474.519592
8414,dataset\20. ememes\ememes0008955.jpg,6,474.514893
7188,dataset\20. ememes\ememes0007628.jpg,0,474.478638
706,dataset\20. ememes\ememes0000707.jpg,16,474.472290
11085,dataset\20. ememes\ememes0011981.jpg,0,474.411072
5524,dataset\20. ememes\ememes0005842.jpg,14,474.284851
5661,dataset\20. ememes\ememes0005984.jpg,2,474.171814
3184,dataset\20. ememes\ememes0003231.jpg,18,474.128601
6613,dataset\20. ememes\ememes0007007.jpg,5,474.120544
4086,dataset\20. ememes\ememes0004268.jpg,10,474.108398
214,dataset\20. ememes\ememes0000214.jpg,3,474.050964
9916,dataset\20. ememes\ememes0010660.jpg,2,473.839355
9467,dataset\20. ememes\ememes0010143.jpg,12,473.814697
10969,dataset\20. ememes\ememes0011852.jpg,7,473.761230
1068,dataset\20. ememes\ememes0001071.jpg,16,473.753174
11350,dataset\20. ememes\ememes0012328.jpg,15,473.705933
6253,dataset\20. ememes\ememes0006623.jpg,15,473.598572
8914,dataset\20. ememes\ememes0009507.jpg,14,473.554321
4648,dataset\20. ememes\ememes0004876.jpg,2,473.524658
11297,dataset\20. ememes\ememes0012269.jpg,3,473.437683
3143,dataset\20. ememes\ememes0003190.jpg,4,473.294189
2954,dataset\20. ememes\ememes0002993.jpg,16,473.244385
16,dataset\20. ememes\ememes0000016.jpg,14,473.234985
4344,dataset\20. ememes\ememes0004532.jpg,8,473.194580
10273,dataset\20. ememes\ememes0011068.jpg,13,473.152039
7346,dataset\20. ememes\ememes0007800.jpg,7,473.083191
10999,dataset\20. ememes\ememes0011883.jpg,12,473.074707
7639,dataset\20. ememes\ememes0008118.jpg,1,473.070251
8438,dataset\20. ememes\ememes0008980.jpg,2,473.046143
9143,dataset\20. ememes\ememes0009759.jpg,1,473.032898
3703,dataset\20. ememes\ememes0003860.jpg,9,473.015015
12033,dataset\20. ememes\ememes0013128.jpg,16,472.918518
11372,dataset\20. ememes\ememes0012355.jpg,0,472.877441
9125,dataset\20. ememes\ememes0009738.jpg,15,472.875244
11634,dataset\20. ememes\ememes0012664.jpg,12,472.765747
5221,dataset\20. ememes\ememes0005503.jpg,8,472.750244
4311,dataset\20. ememes\ememes0004499.jpg,3,472.721069
3429,dataset\20. ememes\ememes0003520.jpg,16,472.700012
9634,dataset\20. ememes\ememes0010334.jpg,10,472.672058
9721,dataset\20. ememes\ememes0010436.jpg,16,472.651001
2403,dataset\20. ememes\ememes0002428.jpg,9,472.577698
250,dataset\20. ememes\ememes0000250.jpg,14,472.515015
2713,dataset\20. ememes\ememes0002740.jpg,9,472.513306
2699,dataset\20. ememes\ememes0002726.jpg,17,472.512146
10641,dataset\20. ememes\ememes0011477.jpg,6,472.378906
3190,dataset\20. ememes\ememes0003237.jpg,1,472.358276
2968,dataset\20. ememes\ememes0003007.jpg,5,472.342529
10300,dataset\20. ememes\ememes0011098.jpg,0,472.330444
2952,dataset\20. ememes\ememes0002991.jpg,4,472.312256
8624,dataset\20. ememes\ememes0009175.jpg,15,472.302246
6361,dataset\20. ememes\ememes0006735.jpg,2,472.280762
9507,dataset\20. ememes\ememes0010187.jpg,2,472.246582
779,dataset\20. ememes\ememes0000780.jpg,8,472.213867
2484,dataset\20. ememes\ememes0002509.jpg,1,472.171204
2079,dataset\20. ememes\ememes0002099.jpg,15,472.162048
282,dataset\20. ememes\ememes0000282.jpg,6,472.063538
2273,dataset\20. ememes\ememes0002297.jpg,17,472.062012
4544,dataset\20. ememes\ememes0004748.jpg,17,472.032104
2886,dataset\20. ememes\ememes0002922.jpg,13,471.991028
11823,dataset\20. ememes\ememes0012893.jpg,12,471.954163
6639,dataset\20. ememes\ememes0007035.jpg,0,471.933105
138,dataset\20. ememes\ememes0000138.jpg,6,471.932007
2945,dataset\20. ememes\ememes0002984.jpg,4,471.880005
7503,dataset\20. ememes\ememes0007971.jpg,1,471.873047
471,dataset\20. ememes\ememes0000471.jpg,14,471.860779
7367,dataset\20. ememes\ememes0007826.jpg,10,471.854065
4937,dataset\20. ememes\ememes0005189.jpg,8,471.798523
11469,dataset\20. ememes\ememes0012467.jpg,18,471.738525
8356,dataset\20. ememes\ememes0008896.jpg,19,471.706787
1866,dataset\20. ememes\ememes0001881.jpg,13,471.700928
213,dataset\20. ememes\ememes0000213.jpg,3,471.672974
967,dataset\20. ememes\ememes0000970.jpg,16,471.576660
10187,dataset\20. ememes\ememes0010967.jpg,7,471.573608
6130,dataset\20. ememes\ememes0006487.jpg,1,471.522461
4676,dataset\20. ememes\ememes0004907.jpg,7,471.521912
11020,dataset\20. ememes\ememes0011909.jpg,18,471.370911
299,dataset\20. ememes\ememes0000299.jpg,6,471.309509
4717,dataset\20. ememes\ememes0004950.jpg,15,471.303284
11052,dataset\20. ememes\ememes0011943.jpg,17,471.255005
2153,dataset\20. ememes\ememes0002176.jpg,8,471.241333
5195,dataset\20. ememes\ememes0005472.jpg,10,471.182617
916,dataset\20. ememes\ememes0000919.jpg,9,471.163330
11125,dataset\20. ememes\ememes0012033.jpg,8,471.134094
11150,dataset\20. ememes\ememes0012071.jpg,19,471.117371
8159,dataset\20. ememes\ememes0008683.jpg,17,471.083740
7633,dataset\20. ememes\ememes0008112.jpg,16,471.047058
4457,dataset\20. ememes\ememes0004650.jpg,5,470.995300
7665,dataset\20. ememes\ememes0008145.jpg,8,470.822693
10694,dataset\20. ememes\ememes0011533.jpg,0,470.781738
2230,dataset\20. ememes\ememes0002253.jpg,6,470.756042
9547,dataset\20. ememes\ememes0010237.jpg,19,470.723206
9651,dataset\20. ememes\ememes0010356.jpg,10,470.708984
11843,dataset\20. ememes\ememes0012915.jpg,13,470.620117
10560,dataset\20. ememes\ememes0011387.jpg,1,470.605957
7484,dataset\20. ememes\ememes0007951.jpg,9,470.582214
12135,dataset\20. ememes\ememes0013239.jpg,1,470.533813
9618,dataset\20. ememes\ememes0010317.jpg,10,470.508179
3419,dataset\20. ememes\ememes0003504.jpg,18,470.500671
11039,dataset\20. ememes\ememes0011929.jpg,9,470.385437
11386,dataset\20. ememes\ememes0012371.jpg,2,470.336304
1217,dataset\20. ememes\ememes0001220.jpg,13,470.334351
11349,dataset\20. ememes\ememes0012327.jpg,9,470.266663
1339,dataset\20. ememes\ememes0001344.jpg,19,470.232666
3583,dataset\20. ememes\ememes0003725.jpg,19,470.184937
7206,dataset\20. ememes\ememes0007647.jpg,6,470.140869
2690,dataset\20. ememes\ememes0002717.jpg,1,470.129089
9316,dataset\20. ememes\ememes0009956.jpg,1,470.102722
4440,dataset\20. ememes\ememes0004633.jpg,1,470.023926
3013,dataset\20. ememes\ememes0003052.jpg,4,470.017212
8266,dataset\20. ememes\ememes0008803.jpg,6,470.004150
11313,dataset\20. ememes\ememes0012290.jpg,7,469.868713
9370,dataset\20. ememes\ememes0010025.jpg,12,469.816528
684,dataset\20. ememes\ememes0000685.jpg,14,469.806580
457,dataset\20. ememes\ememes0000457.jpg,9,469.663208
570,dataset\20. ememes\ememes0000570.jpg,14,469.645813
851,dataset\20. ememes\ememes0000853.jpg,14,469.544067
1748,dataset\20. ememes\ememes0001762.jpg,14,469.461914
7273,dataset\20. ememes\ememes0007721.jpg,19,469.417480
5609,dataset\20. ememes\ememes0005930.jpg,19,469.338379
87,dataset\20. ememes\ememes0000087.jpg,18,469.335938
5133,dataset\20. ememes\ememes0005406.jpg,16,469.334045
7598,dataset\20. ememes\ememes0008076.jpg,1,469.327881
11665,dataset\20. ememes\ememes0012698.jpg,6,469.263245
9069,dataset\20. ememes\ememes0009679.jpg,1,469.208191
4124,dataset\20. ememes\ememes0004306.jpg,2,469.204346
5985,dataset\20. ememes\ememes0006336.jpg,12,469.193848
10323,dataset\20. ememes\ememes0011124.jpg,18,469.193359
6834,dataset\20. ememes\ememes0007246.jpg,3,469.123047
747,dataset\20. ememes\ememes0000748.jpg,8,469.114990
1228,dataset\20. ememes\ememes0001231.jpg,8,469.078064
2920,dataset\20. ememes\ememes0002957.jpg,12,469.065430
85,dataset\20. ememes\ememes0000085.jpg,13,469.060181
6119,dataset\20. ememes\ememes0006476.jpg,2,468.984314
1785,dataset\20. ememes\ememes0001799.jpg,6,468.885193
7667,dataset\20. ememes\ememes0008147.jpg,19,468.869507
442,dataset\20. ememes\ememes0000442.jpg,8,468.865601
4149,dataset\20. ememes\ememes0004332.jpg,2,468.845581
369,dataset\20. ememes\ememes0000369.jpg,7,468.801575
11028,dataset\20. ememes\ememes0011917.jpg,19,468.778809
1902,dataset\20. ememes\ememes0001918.jpg,5,468.716431
10463,dataset\20. ememes\ememes0011284.jpg,5,468.677002
2405,dataset\20. ememes\ememes0002430.jpg,19,468.666077
6803,dataset\20. ememes\ememes0007215.jpg,17,468.628418
8847,dataset\20. ememes\ememes0009431.jpg,7,468.624084
42,dataset\20. ememes\ememes0000042.jpg,14,468.617798
8602,dataset\20. ememes\ememes0009153.jpg,8,468.612854
574,dataset\20. ememes\ememes0000574.jpg,14,468.589783
10996,dataset\20. ememes\ememes0011880.jpg,12,468.575623
12073,dataset\20. ememes\ememes0013172.jpg,14,468.527039
1859,dataset\20. ememes\ememes0001873.jpg,0,468.526733
12070,dataset\20. ememes\ememes0013169.jpg,6,468.469360
426,dataset\20. ememes\ememes0000426.jpg,7,468.465881
1216,dataset\20. ememes\ememes0001219.jpg,3,468.453491
11172,dataset\20. ememes\ememes0012104.jpg,18,468.409119
1837,dataset\20. ememes\ememes0001851.jpg,9,468.282715
1876,dataset\20. ememes\ememes0001892.jpg,15,468.244751
3109,dataset\20. ememes\ememes0003151.jpg,12,468.226105
2833,dataset\20. ememes\ememes0002867.jpg,8,468.202454
3167,dataset\20. ememes\ememes0003214.jpg,1,468.196228
3778,dataset\20. ememes\ememes0003945.jpg,9,468.136841
5675,dataset\20. ememes\ememes0006000.jpg,8,468.134399
10640,dataset\20. ememes\ememes0011476.jpg,14,468.114014
9509,dataset\20. ememes\ememes0010190.jpg,10,468.102600
6337,dataset\20. ememes\ememes0006709.jpg,12,468.074677
1877,dataset\20. ememes\ememes0001893.jpg,7,468.055298
730,dataset\20. ememes\ememes0000731.jpg,14,467.973938
3246,dataset\20. ememes\ememes0003294.jpg,15,467.865570
7798,dataset\20. ememes\ememes0008289.jpg,17,467.825500
1227,dataset\20. ememes\ememes0001230.jpg,14,467.752747
986,dataset\20. ememes\ememes0000989.jpg,0,467.747559
1440,dataset\20. ememes\ememes0001449.jpg,18,467.684326
3203,dataset\20. ememes\ememes0003250.jpg,19,467.591614
11855,dataset\20. ememes\ememes0012929.jpg,16,467.549011
3972,dataset\20. ememes\ememes0004154.jpg,18,467.530029
4512,dataset\20. ememes\ememes0004711.jpg,7,467.496948
9077,dataset\20. ememes\ememes0009687.jpg,1,467.466064
11925,dataset\20. ememes\ememes0013010.jpg,18,467.448914
496,dataset\20. ememes\ememes0000496.jpg,18,467.440857
497,dataset\20. ememes\ememes0000497.jpg,18,467.440857
2502,dataset\20. ememes\ememes0002527.jpg,18,467.427124
829,dataset\20. ememes\ememes0000831.jpg,16,467.425232
781,dataset\20. ememes\ememes0000782.jpg,8,467.424255
4972,dataset\20. ememes\ememes0005228.jpg,2,467.238159
9041,dataset\20. ememes\ememes0009648.jpg,18,467.174805
